detail_url,product_name,product_price,discount_rate,final_price,brand_name,brand_image,category,category_sub,product_images_1,product_images_2,product_images_3,product_images_4,product_code,heart_cnt,numof_views,total_sales,review_cnt,review_rating,review1,review2,review3,review4,review5
https://www.musinsa.com/products/4478463,Double Breasted Jacket - Black,"368,000원",20%,"294,400원",유스,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/youth.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0003_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0003_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0003_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0003_03.jpg,blazer_0003,92,400회 이상 (최근 1개월),없음,없음,없음,없음,없음,없음,없음,없음
https://www.musinsa.com/products/4449340,스테디 컴포트 셋업 자켓 DARK GRAY,없음,없음,"159,000원",247시리즈,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/247series.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0004_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0004_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0004_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0004_03.jpg,blazer_0004,295,2.2천 회 이상 (최근 1개월),없음,후기 6개,없음,한 사이즈 다운해서 s사이즈 주문...여유있는 핏으로 한여름 제외 전천후로 활용할 수 있겠습니다.,한달후기 소재도 좋은거같고 여러색깔이랑 조합도 좋아요,한달후기 핏도 좋고 너무 편하네요 다 떨어지면 또 사려고 생각중이에요,가성비 좋아요 셋업바지도 한개 구매할까 고민중입니다,가성비 좋아요 재질도 좋고 핏도 맘에 듭니다 추천할게요
https://www.musinsa.com/products/4379878,[SET][ 블레이저 OR 초어자켓 선택] 오버사이즈 코듀로이 셋업 (브라운),"268,000원",50%,"134,000원",커넥트킨록,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/kinloch.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0005_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0005_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0005_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0005_03.jpg,blazer_0005,535,2.6천 회 이상 (최근 1개월),없음,후기 2개,없음,핏 이쁘고 따뜻합니다 다만 원단 두께가 있어서 사이즈는 조금 여유 있게 생각하는 걸 추천드려요,킨록 셋업들 퀄리티 나쁘진 않았는데 이번엔 조금 실망스럽네요,없음,없음,없음
https://www.musinsa.com/products/4209437,우먼즈 울 블렌드 볼륨 멜톤 오버 숄더 더블 블레이저 코트 [블랙],"169,900원",40%,"101,690원",무신사 스탠다드 우먼,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/musinsastandardwoman.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0007_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0007_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0007_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0007_03.jpg,blazer_0007,"1,913",2만 회 이상 (최근 1개월),없음,후기 42개,4.9,요즘은 롱코트가 잘 안입어지더라구요~ 블레이저 자주입는데 검정색은 없어서 무진장세일때 득템했습니다ㅎㅎ올겨울 잘 입을듯요 저는 체격있는 편이라 M했는데 완전 널널해요 안에 두껍게 받쳐입어도 안부해보일거같아요,제가 원하던 핏입니다ㅡㅎ 키 큰편이라 적당하네요. 살짝 보풀 생길거같긴한데 무난해요,먼지가 잘 붙지만 넘나 이뻐서 돌돌이하는 순간마저 기분 좋음,무신사 스탠다드옷 안사는방법좀알려주세요 왜 매번 사는 옷 마다 이리 고급스럽고 찰떡같이 핏이좋고 이쁘고잘어울리죠? 여기서 지금 3달이내 산옷만 수십개고 코트만 여섯개네요,더블코트라 첨엔 좀 핏이 어정쩡하다 했는데 자꾸 입다보니 굿이어요~
https://www.musinsa.com/products/4354954,SDS 우스티드 울 3B 싱글 블레이저 - 네이비,없음,없음,"438,000원",반츠,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/bants.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0009_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0009_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0009_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0009_03.jpg,blazer_0009,635,5천 회 이상 (최근 1개월),없음,후기 63개,4.9,"울100%의 소재에서 느껴지는 은은한 광택과 흐르는 핏감은 정말 너무 고급스럽게 느껴집니다 울소재라해서 약간 두께감이 있나 싶었는데 생각보다 얇아요 두꺼웠으면 고급진 흐르는 핏감을 살리지 못했을 것 같아요  사이즈는 XL사이즈로 받았는데 너무 커서 L사이즈로 교환했습니다 저는 키184에 몸무게74 어깨가 넓고 팔이 긴편이라 상의는 무조건 XL사이즈만 입었는데....너무 커요..... XL사이즈가 2XL사이즈는 되는 것 같네요 L사이즈는 일반 여유있는XL사이즈 되는것 같고 ...제몸에 완벽히 맞춰지네요 근데 이상하게 큰사이즈는 흐르는 그 핏감대로 너무 좋고 정사이즈는 정사이즈대로 핏감이 너무 좋아 또 살짝 고민되었지만 .....처음들이시는거라면 무조건 정사이즈입니다...시대의 흐름을 타지않는 정석의 핏감.... 그리고 정사이즈도 품이 살짝 여유있게 나와서 니트나 티셔츠 코디에도 작아서 불편하지 않아요~  팔길이는 조금 길게 나왔는데 소매가 리얼버튼이라 살짝 접어입으면 센스있는 핏이 나옵니다  네이비금장 블레이져 하나 들여야겠다 마음먹고 폭풍검색하며 빔즈,부기홀리데이와 비교하며 고민했는데 구입한 반츠제품이 너무 맘에드네요 포멀룩이나 캐쥬얼룩 어떤 룩이든 다 잘 묻어나구요 일단 핏과 마감이 예술입니다..ㄷㄷ  교환하며 찍어놓은 XL사이즈 제품 사진도 함께 첨부합니다 (검은배경이 Xl사이즈)",#네이비블레이저 #금장블레이저 #반츠 #옥스포드셔츠 #무신사스탠다드 #레지맨탈 #넥타이 #퍼티그팬츠 #페니로퍼  #남자아이비룩 #아이비리그룩 #아메카지  시원한 색상으로 매치한 아이비룩 #빔즈직원룩,옥스퍼드셔츠에 만족해서 금장자켓까지 샀는데 운동선수라서 블레이저 입으면 핏이 완전 망가지는데 핏이 어색하지 않고 대만족입니다!ㅎㅎ,"네이비 블레이저 꼭 하나 사고 싶어서 망설이고 있었는데 반츠에서 발매해 주셔서 바로 갯 했습니다. 원단, 핏 모두 마음에 듭니다.",구매하고 주구장창 입으려고 했는데 내일부터 영하6도....
https://www.musinsa.com/products/4416049,[한소희 착용]오버핏 블레이저 374904 [2color],"128,000원",54%,"59,000원",지오다노,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/giordano.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0012_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0012_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0012_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0012_03.jpg,blazer_0012,775,8.7천 회 이상 (최근 1개월),없음,후기 13개,4.7,"작년 제품과 똑같네요. 다른점은 안쪽에 포켓이 있다는거 . 반품한 옷을 보낸건지 뒷부분이 꼬리 고정 부분이 터져 있고 살짝 먼지도 있고 앞단추도 풀러져 있고 ,, 반품하기도 귀찮고 안주머니가 있는게 마음에 들어 그냥 입어요",핏이 너무 예쁘고 마감도 너무 깔끔하게 좋았습니다,생각보다 그렇게 오버핏은 아닌 것 같지만 그래두 넘 이쁨,한달후기 면접본다고 잘 입었었고 오버핏이라 웬만해선 S사이즈 추천합니다,딱 정핏으로 입고싶어서 작은사이즈로 구매했어요! 맘에 들어서 잘입구있어유 ㅎㅎ 추천합니당
https://www.musinsa.com/products/4421763,suede single jacket-beige,"286,200원",5%,"271,890원",링서울,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/lingseoul.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0015_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0015_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0015_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0015_03.jpg,blazer_0015,239,850회 이상 (최근 1개월),없음,후기 4개,4.8,한달후기 가격은 음 비싸긴 하지맘 이 색감이 찾기 힘들어서.. 옷 질 좋고 재질도 견고합니다.,스웨이드자켓 중에서도 색감이 독특하고.. 단추색도 동일해서 전 그게맘에들어서 구매햇는데ㅡ질도 좋고 예뻐영 가을자켓..,색감이랑 단추 너무맘에들고오ㅠㅠ 추워져서 껴입고 입긴해야할듯 옷은가볍고 핏예뽀요 기대한만큼이뿜,보이는 색이랑 똑같고 이뻐오 단추때문인지 기여운느낌,없음
https://www.musinsa.com/products/4683119,후크 트위드 자켓 [BLACK],"142,000원",10%,"127,800원",레더리,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/leathery.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0016_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0016_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0016_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0016_03.jpg,blazer_0016,506,3.1천 회 이상 (최근 1개월),없음,후기 3개,없음,사이즈 잘 맞고 좋아요 :) 제가 박시한거 좋아해서 오버핏 자켓이 많은데 몸에 딱 맞게도 입을 수 있는 데일리자켓 찾다가 구매했습니다 실버포인트도 이뻐요 대 만 족 👏,봄에 결혼식 많을 예정이어서 미리 사봄ㅇㅇ 트위드 같은 거 잘 안입는데 의외로 엄청 만족스러웠음ㅋㅋ후크 부분 때문에 너무 여성스럽지 않아서 그런듯,봄에 결혼식 많을 예정이어서 미리 사봄ㅇㅇ 트위드 같은 거 잘 안입는데 의외로 엄청 만족스러웠음ㅋㅋ후크 부분 때문에 너무 여성스럽지 않아서 그런듯,없음,없음
https://www.musinsa.com/products/4412028,[SET]투톤조직자켓 셋업 네이비,"238,900원",21%,"188,900원",마인드브릿지,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/mindbridge.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0024_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0024_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0024_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0024_03.jpg,blazer_0024,42,1천 회 이상 (최근 1개월),없음,후기 1개,없음,"사진과 동일하고 색감, 핏 등 좋습니다 만족합니다",없음,없음,없음,없음
https://www.musinsa.com/products/4412039,Tweed Single Jacket (Black),"238,000원",25%,"178,500원",시눈,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/sinoon.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0026_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0026_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0026_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0026_03.jpg,blazer_0026,477,550회 이상 (최근 1개월),없음,후기 2개,없음,한달후기 단정해요 단추도 예쁘고 주머니도 귀엽게 있어요,아주라쥬 맘에들거 고급스러워보여요 맘에듭니다,없음,없음,없음
https://www.musinsa.com/products/2113516,베이식 울 블레이저 [더스티 베이지],"129,900원",40%,"77,890원",무신사 스탠다드,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/musinsastandard.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0029_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0029_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0029_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0029_03.jpg,blazer_0029,175,3.5천 회 이상 (최근 1개월),없음,후기 1개,없음,좋네요. 색상도 상품 설명 이미지와 같고 원하던 느낌입니다. 또 소재가 울이다보니 고급스러운 느낌을 줍니다. 가성비 좋게 잘 샀습니다! 잘 입겠습니다~,없음,없음,없음,없음
https://www.musinsa.com/products/4571644,브러시드 코튼 마이크로 트윌 블레이저,"349,000원",54%,"159,000원",마시모두띠,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/massimodutti2.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0030_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0030_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0030_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0030_03.jpg,blazer_0030,5,150회 이상 (최근 1개월),없음,후기 1개,없음,무신사를 통해 옷을 사게.되서 한마디로 득템 했습니다. 감사합니다.,없음,없음,없음,없음
https://www.musinsa.com/products/4696927,리스트 오버핏 레더 블루종 [BROWN],"187,000원",20%,"149,600원",드로우핏 우먼,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/drawfitwomen.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0033_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0033_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0033_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0033_03.jpg,blazer_0033,184,1.1천 회 이상 (최근 1개월),없음,후기 2개,없음,색감이 진짜 이뻐요 초콜릿 색 완전 고급스러워요 가죽 재질도 부드러워요 가죽이 원래 있던 다른 브랜드 8만원짜리랑 비교돼요 ㅎㅎ 그리고 저랑 키 비슷하거나 조금 큰 분들은 s사야될듯요 옷이 크게 나온거같아요 충분히 넉넉해요 약간 오버핏임 저보다 작으신 분들은 오버핏으로 입어야될듯,색감이 진짜 이뻐요 초콜릿 색 완전 고급스러워요 가죽 재질도 부드러워요 가죽이 원래 있던 다른 브랜드 8만원짜리랑 비교돼요 ㅎㅎ,없음,없음,없음
https://www.musinsa.com/products/4619917,울 블렌드 프레피 블레이저 [네이비],없음,없음,"139,900원",무신사 스탠다드,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/musinsastandard.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0038_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0038_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0038_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0038_03.jpg,blazer_0038,679,1.7만 회 이상 (최근 1개월),없음,후기 18개,4.8,"원단도 좋고 리얼버튼 디테일까지 지리네여. 단추 교환을 해볼까하는데, 벌써부터 기대됨... 무신사 미쳤움",프레피룩을 위해 금장 블레이저를 알아보던 중 마침 무탠에서 새롭게 출시를 했길래 구매를 해봤습니다. 기존 제품에서 단추만 커스텀하여 입었더니 제가 원하는 스타일로 연출이 되네요 고민중인 분들에게 추천드립니다!,프레피룩 맛보기용으로 딱 좋은 아이템입니다. 사이즈 선택만 잘하면 될 것입니다.,무신사스탠다드에서 금장자켓이라니.. 안살 수가 없었어요 만족합니다~,네이비 금장 블레이저를 위해서 금장 단추는 따로 사서 커스텀 해서 입어봣는데 기본 블레이저 느낌입니다 어깨 사이즈가 조금 애매하긴 해요
https://www.musinsa.com/products/4683135,디바이드 싱글 스웨이드 블레이저 [DARK BROWN],"158,000원",15%,"134,300원",레더리,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/leathery.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0039_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0039_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0039_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0039_03.jpg,blazer_0039,305,2천 회 이상 (최근 1개월),없음,후기 2개,없음,블레이저 필요해서 찾다가 색깔이 마음에 들어서 구매했어요 :) 스웨이드 소재 너무 부드럽고 좋아요 핏도 약간 박시해서 딱 제 스타일이에요 빨리 봄에 단독으로 입고 다니고 싶어요 ㅠㅠ,색감이 정말 예뻐요 근데 어깨가 커서 따로 줄였습니다 제가 어깨가 40이 채 안돼서 줄인거니까 참고해주세용,없음,없음,없음
https://www.musinsa.com/products/4683133,디바이드 싱글 스웨이드 블레이저 [CAMEL BROWN],"158,000원",15%,"134,300원",레더리,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/leathery.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0040_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0040_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0040_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0040_03.jpg,blazer_0040,319,1.8천 회 이상 (최근 1개월),없음,없음,없음,없음,없음,없음,없음,없음
https://www.musinsa.com/products/4683818,칼라리스 울자켓_ RMJKF11RT1,없음,없음,"129,000원",로엠,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/roem.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0041_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0041_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0041_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0041_03.jpg,blazer_0041,39,400회 이상 (최근 1개월),없음,없음,없음,없음,없음,없음,없음,없음
https://www.musinsa.com/products/4396337,시그니처 울 자켓 - 블랙,"216,000원",45%,"119,000원",르마드,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/lemard.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0043_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0043_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0043_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0043_03.jpg,blazer_0043,"1,062",1만 회 이상 (최근 1개월),없음,후기 33개,4.8,초겨울 정도는 입을 수 있습니다 살짝 따갑다고 느껴지는 편이고 그 외에 예쁘고 핏도 좋습니다 ㅎㅎ,배송빠르고 크롭한 기장에 핏 너무 좋습니다 초겨울까진 즐겨 입을 수 있어요,르마드 시그니처 울 자켓 - 블랙 구매후기 입니다. 생각했던 원단은 아니지만 가격대비 괜찮고 무게감은 좀 있습니다. (집에서 입어 본 거라 기장감 및 핏감정도만 체크),아직 추워서 개시는 못 했지만 영상으로 올라갈 때 니트 위에 받처 입으면 이쁠 것 같아요! 재질도 특이해서 좋습니다,크롭해서 레이어드해서 입기 좋습니다. 잘 입어질 거 같아요
https://www.musinsa.com/products/4514116,스웨이드 엘보우 패치 3 버튼 블레이저 자켓 [브라운],"68,000원",21%,"54,000원",트릴리온,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/trillion.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0044_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0044_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0044_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0044_03.jpg,blazer_0044,"4,348",3만 회 이상 (최근 1개월),없음,후기 98개,4.7,이가격에 이런디테일에 퀄이라니.. 감탄합니다 여성분들 m사이즈 조아요 아주조아요,트릴리온 배송 정말 최악이구요. 주문하면 기본 2주는 기다려야 받습니다. 배송 지연되면 사전 공지라도 해줘야 아는데 그런 것 없음. 배송시작으로 변경해서 취소도 못 하게 하는 업체 다시는 여기서 구매 안 합니다,쓰리버튼이라 약간 짧은 코트같은 느낌도 납니다. 탄탄보다는 흐르는 느낌이라 코지한 핏이 나와서 맘에 듭니다.,아 받아보고 좀 실망했지만 코디하고는 대만족함 함 보시라,오보핏 사이즈가 핏이 정말 이쁘고 데일리로 입기 좋아요
https://www.musinsa.com/products/4710582,3 BUTTON CLASSIC COTTON JACKET_BEIGE,"124,000원",10%,"111,600원",아웃스탠딩,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/outstanding.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0045_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0045_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0045_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0045_03.jpg,blazer_0045,71,1.5천 회 이상 (최근 1개월),없음,없음,없음,없음,없음,없음,없음,없음
https://www.musinsa.com/products/4386062,(우먼)베를린 울 블레이저 시리즈 브라운,"139,000원",21%,"109,900원",수아레 우먼,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/suarewomen.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0046_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0046_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0046_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0046_03.jpg,blazer_0046,"2,464",9.3천 회 이상 (최근 1개월),없음,후기 25개,4.8,한달후기 핏은 참 예쁜데 털(?) 먼지(?)가 너무 많이 빠짐.. 기장은 엉덩이 좀 덮는 오버핏이에요,전체적으로 세미 오버핏이라 많이 커보이지 않아 좋습니다,예쁩니다. 간절기 아우터로 만족스러운 선택이에요. 사고 나서 세일 했지만…,색깔 예뻐용 두께는 꽤있음 초겨울용인듯 살짝 오버핏입니다,너무 예쁘고 핏이 좋아서 손이 자주 갈듯합니당 굿^^
https://www.musinsa.com/products/4302032,우먼 클래식 싱글 자켓 차콜,"179,000원",40%,"107,400원",커버낫 우먼,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/brand_images/covernatwoman.png,아우터,슈트/블레이저 재킷,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0047_00.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0047_01.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0047_02.jpg,https://ai-shop-bucket.s3.ap-southeast-2.amazonaws.com/recommendations/images/product_images/blazer_0047_03.jpg,blazer_0047,113,600회 이상 (최근 1개월),없음,후기 5개,4.8,한달후기 배송빨라요 정사이즈예요 착용감좋아요 편안하고 합리적이예요 좋아요 재구매 원해요,배송빨라요 정사이즈예요 착용감좋아요 편안하고 합리적이예요,너무 이뻐요!! 핏도 좋고 착한가격에 좋은제품 팔아주셔서 감사합니다!!,너무 이뻐요!! 핏도 좋고 착한가격에 좋은제품 팔아주셔서 감사합니다!!,음 일단 조금 큰거는 같아요 그래도 날좀 풀리면 잘입을거 같아요 되게 스타일리쉬 합니다
